Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts,IsUniversalPareto
GA_WaitingTime_Dominance,209,5.012000,0.854004609,272927.427,false
GA_WaitingTime_Dominance,209,5.238000,0.844442081,261640.003,false
GA_WaitingTime_Dominance,209,4.998000,0.861269711,291870.824,false
GA_WaitingTime_Dominance,209,4.992000,0.863704579,283199.876,false
GA_WaitingTime_Dominance,209,4.872000,0.869356849,291325.105,false
GA_WaitingTime_Dominance,209,4.924000,0.865889828,279998.335,false
GA_WaitingTime_Dominance,209,4.776000,0.879828150,289515.421,false
GA_WaitingTime_Dominance,209,4.710000,0.906954368,291642.299,false
GA_WaitingTime_Dominance,209,4.954000,0.864512665,299055.733,false
GA_WaitingTime_Dominance,209,4.754000,0.883122210,275284.539,false
GA_WaitingTime_Dominance,209,4.678000,0.907494491,281937.651,false
GA_WaitingTime_Dominance,209,4.718000,0.902668546,308001.335,false
GA_WaitingTime_Dominance,209,4.742000,0.887630402,318472.110,false
GA_WaitingTime_Dominance,209,4.734000,0.895290626,286564.738,false
GA_Energy_Dominance,200,7.608000,0.633266012,194936.115,false
GA_Energy_Dominance,200,7.548000,0.643734292,203509.687,false
GA_Energy_Dominance,200,7.512000,0.647534855,211787.697,false
GA_Energy_Dominance,200,7.492000,0.653469213,201098.192,false
GA_Energy_Dominance,200,7.314000,0.685690723,198909.916,false
GA_Energy_Dominance,200,8.112000,0.631329419,200120.993,false
GA_Energy_Dominance,200,8.494000,0.625414965,191663.202,false
GA_Energy_Dominance,200,7.368000,0.657804868,226073.177,false
GA_Energy_Dominance,200,8.090000,0.632543412,175318.978,false
GA_Energy_Dominance,200,8.254000,0.630856447,189263.763,false
GA_Energy_Dominance,200,8.600000,0.610945912,217973.289,false
GA_Energy_Dominance,200,8.936000,0.592584145,201051.100,false
GA_Energy_Dominance,200,9.290000,0.591425682,187677.243,false
GA_Energy_Dominance,200,8.760000,0.598020071,192432.656,false
GA_Energy_Dominance,200,9.558000,0.579259076,199662.437,false
GA_Energy_Dominance,200,10.338000,0.533584760,178455.483,false
GA_Energy_Dominance,200,9.588000,0.556349669,221447.136,false
GA_Energy_Dominance,200,9.488000,0.586565202,186103.355,false
GA_Energy_Dominance,200,9.756000,0.554142596,207751.177,false
GA_Energy_Dominance,200,9.962000,0.536447912,181293.069,false
GA_Energy_Dominance,200,11.346000,0.491218815,180632.962,false
GA_Energy_Dominance,200,10.534000,0.504745470,168758.677,false
GA_Energy_Dominance,200,10.974000,0.497674319,165450.952,false
GA_Energy_Dominance,200,11.994000,0.462553974,189490.340,false
GA_Energy_Dominance,200,11.104000,0.491369457,172530.610,false
GA_Energy_Dominance,200,11.630000,0.472641573,156371.758,false
GA_Energy_Dominance,200,11.738000,0.463695868,176384.197,false
GA_Energy_Dominance,200,12.104000,0.455455708,167087.585,false
GA_Energy_Dominance,200,11.350000,0.475732874,193170.126,false
GA_Energy_Dominance,200,12.298000,0.455053164,154003.228,false
GA_Energy_Dominance,200,12.340000,0.441882070,165682.758,false
GA_Energy_Dominance,200,12.780000,0.427852185,151006.427,false
GA_Energy_Dominance,200,13.036000,0.426752534,160337.131,false
GA_Energy_Dominance,200,12.426000,0.433114484,166021.784,false
GA_Energy_Dominance,200,13.106000,0.416292212,132781.544,false
GA_Energy_Dominance,200,13.492000,0.409833012,183487.503,false
GA_Energy_Dominance,200,13.320000,0.409879706,148391.381,false
GA_Energy_Dominance,200,13.512000,0.406132410,172964.034,false
GA_Energy_Dominance,200,13.640000,0.400467244,160058.610,false
GA_Energy_Dominance,200,14.532000,0.373658728,117381.156,false
GA_Energy_Dominance,200,15.020000,0.360653356,120529.044,false
GA_Energy_Dominance,200,15.132000,0.358116016,111141.299,false
GA_Energy_Dominance,200,14.768000,0.363658763,118593.717,false
GA_Energy_Dominance,200,13.770000,0.384458799,132647.891,false
GA_Energy_Dominance,200,14.052000,0.375753657,136715.309,false
GA_Energy_Dominance,200,14.938000,0.362574190,133873.906,false
GA_Energy_Dominance,200,14.592000,0.364835181,121229.911,false
GA_Energy_Dominance,200,14.576000,0.365000235,119173.947,false
GA_Energy_Dominance,200,15.728000,0.346185694,105358.641,false
GA_Energy_Dominance,200,15.430000,0.348177545,118501.355,false
GA_Energy_Dominance,200,16.160000,0.340155129,107869.401,false
GA_Energy_Dominance,200,16.934000,0.321799874,97187.335,false
GA_Energy_Dominance,200,17.176000,0.314854521,68580.967,false
GA_Energy_Dominance,200,16.134000,0.345223244,120136.942,false
GA_Energy_Dominance,200,17.062000,0.319810171,88453.442,false
GA_Energy_Dominance,200,17.630000,0.307468424,51535.881,false
GA_Energy_Dominance,200,16.254000,0.334136334,88655.631,false
GA_Energy_Dominance,200,17.354000,0.313448423,85429.983,false
GA_Energy_Dominance,200,16.444000,0.328819849,71644.677,false
GA_Energy_Dominance,200,17.094000,0.315744070,88386.574,false
GA_Energy_Dominance,200,16.974000,0.321563964,71582.569,false
GA_Energy_Dominance,200,16.540000,0.326597224,86443.391,false
GA_Energy_Dominance,200,18.872000,0.301099925,61029.207,false
GA_Energy_Dominance,200,17.928000,0.305956105,60931.636,false
GA_Energy_Dominance,200,17.454000,0.310941556,72937.156,false
GA_Energy_Dominance,200,16.736000,0.322935332,68472.212,false
