Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best
3,CPU_Stress,GA_Energy_Dominance_PC25,202,0.596301,0.115317,0.188390,0.014619,42,0,12882,3.270000,0.035442847
3,CPU_Stress,GA_Energy_Dominance_PC25,203,0.518784,0.083982,0.228776,0.032114,23,0,12988,4.260000,0.035574661
3,CPU_Stress,GA_Energy_Dominance_PC25,204,0.608706,0.047582,0.200885,0.010716,23,0,12999,3.306000,0.035593805
3,CPU_Stress,GA_Energy_Dominance_PC25,205,0.502028,0.087534,0.328561,0.006250,15,0,12596,3.158000,0.039285747
3,CPU_Stress,GA_Energy_Dominance_PC25,206,0.599389,0.003433,0.255842,0.013013,20,14,12585,3.678000,0.035181960
3,CPU_Stress,GA_Energy_Dominance_PC25,207,0.637232,0.166460,0.177118,0.028757,27,0,12754,3.702000,0.034790046
3,CPU_Stress,GA_Energy_Dominance_PC25,208,0.558592,0.085949,0.198506,0.028878,16,0,12599,3.810000,0.035341294
3,CPU_Stress,GA_Energy_Dominance_PC25,209,0.599387,0.051964,0.219937,0.033467,19,0,12811,3.390000,0.035518168
3,CPU_Stress,GA_Energy_Dominance_PC25,MEAN,0.591787,0.098661,0.214298,0.025260,,14,12794,3.158000,0.033935443
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,200,0.026335,0.060274,0.737380,0.000000,1,0,10357,1.402000,0.051344820
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,201,0.017833,0.034370,0.751690,0.000000,1,0,10338,1.176000,0.051520641
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,202,0.027255,0.021484,0.746843,0.000000,1,0,10387,1.062000,0.051348140
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,203,0.000000,0.094055,0.779837,0.000000,1,0,10383,1.478000,0.053115168
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,204,0.063105,0.012939,0.717639,0.000000,1,0,10372,1.006000,0.050682231
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,205,0.000000,0.126453,0.790072,0.000000,1,0,10410,1.536000,0.053932979
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,206,0.000000,0.063735,0.769858,0.000000,1,0,10377,1.390000,0.052318494
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,207,0.006525,0.087978,0.750881,0.000000,1,0,10352,1.640000,0.051728742
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,208,0.000000,0.082218,0.760201,0.000000,1,0,10321,1.590000,0.051986942
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,209,0.000000,0.019231,0.772988,0.000000,1,0,10501,1.044000,0.051901136
3,CPU_Stress,SA_WaitingTime_Dominance_PC25,MEAN,0.014105,0.060274,0.757739,0.000000,,0,10379,1.006000,0.050682231
3,CPU_Stress,SA_Energy_Dominance_PC25,200,0.529460,0.075709,0.250531,0.012991,33,13,10540,4.062000,0.035301745
3,CPU_Stress,SA_Energy_Dominance_PC25,201,0.593753,0.082600,0.243495,0.001270,130,0,10821,3.026000,0.036597159
3,CPU_Stress,SA_Energy_Dominance_PC25,202,0.565027,0.089577,0.248449,0.001896,91,0,11257,3.330000,0.036631630
3,CPU_Stress,SA_Energy_Dominance_PC25,203,0.496621,0.087430,0.260403,0.009863,53,16,10950,4.804000,0.033842131
3,CPU_Stress,SA_Energy_Dominance_PC25,204,0.580000,0.089130,0.246083,0.001865,119,0,10991,3.036000,0.036943561
3,CPU_Stress,SA_Energy_Dominance_PC25,205,0.422425,0.207795,0.297019,0.017898,32,0,10416,4.808000,0.035731974
3,CPU_Stress,SA_Energy_Dominance_PC25,206,0.364744,0.261691,0.333903,0.017292,33,0,10465,4.676000,0.036681874
3,CPU_Stress,SA_Energy_Dominance_PC25,207,0.335385,0.154459,0.332999,0.014538,31,13,10642,4.838000,0.033467280
3,CPU_Stress,SA_Energy_Dominance_PC25,208,0.513673,0.135307,0.265070,0.006821,55,0,10764,3.856000,0.036566470
3,CPU_Stress,SA_Energy_Dominance_PC25,209,0.571641,0.114759,0.233708,0.003668,129,0,11063,2.948000,0.037159056
3,CPU_Stress,SA_Energy_Dominance_PC25,MEAN,0.497273,0.129846,0.271166,0.008810,,42,10790,2.948000,0.033467280
3,CPU_Stress,NSGA-II_PC25,200,0.655568,0.050922,0.194709,0.016399,25,0,16222,1.624000,0.037949585
3,CPU_Stress,NSGA-II_PC25,201,0.643470,0.055411,0.203799,0.015684,34,0,16031,1.596000,0.038327569
3,CPU_Stress,NSGA-II_PC25,202,0.675950,0.042990,0.191722,0.017741,29,2,16059,1.612000,0.037518977
3,CPU_Stress,NSGA-II_PC25,203,0.649213,0.054662,0.169160,0.010682,39,0,16109,1.606000,0.038146189
3,CPU_Stress,NSGA-II_PC25,204,0.619503,0.080702,0.163360,0.011955,30,0,15883,1.718000,0.038680830
3,CPU_Stress,NSGA-II_PC25,205,0.627932,0.050714,0.209218,0.022711,28,0,16050,1.626000,0.038823584
3,CPU_Stress,NSGA-II_PC25,206,0.633820,0.046717,0.220811,0.011992,35,0,16082,1.540000,0.038803481
3,CPU_Stress,NSGA-II_PC25,207,0.669467,0.037832,0.162122,0.025355,36,3,16007,1.534000,0.037915248
3,CPU_Stress,NSGA-II_PC25,208,0.637061,0.056564,0.220919,0.011087,31,0,16032,1.626000,0.038484443
3,CPU_Stress,NSGA-II_PC25,209,0.619078,0.072651,0.183063,0.023650,34,0,16060,1.594000,0.038764989
3,CPU_Stress,NSGA-II_PC25,MEAN,0.643106,0.054916,0.191888,0.016726,,5,16053,1.534000,0.037518977
3,CPU_Stress,SPEA-II_PC25,200,0.645049,0.036080,0.200141,0.028408,25,0,16985,1.548000,0.038610489
3,CPU_Stress,SPEA-II_PC25,201,0.635554,0.039642,0.211426,0.015223,25,0,16943,1.614000,0.038753809
3,CPU_Stress,SPEA-II_PC25,202,0.614397,0.045486,0.228007,0.017694,34,0,16986,1.488000,0.039384083
3,CPU_Stress,SPEA-II_PC25,203,0.639993,0.019219,0.264969,0.009993,24,0,16920,1.432000,0.039063767
3,CPU_Stress,SPEA-II_PC25,204,0.655336,0.018358,0.250614,0.015474,24,0,17089,1.456000,0.038681882
3,CPU_Stress,SPEA-II_PC25,205,0.631628,0.040543,0.221912,0.014995,31,0,16961,1.504000,0.038968570
3,CPU_Stress,SPEA-II_PC25,206,0.632678,0.042441,0.183527,0.016355,29,0,17023,1.508000,0.038938992
3,CPU_Stress,SPEA-II_PC25,207,0.646160,0.001553,0.292164,0.007111,25,20,17010,1.564000,0.038875814
3,CPU_Stress,SPEA-II_PC25,208,0.621785,0.039031,0.236229,0.019590,25,0,16834,1.496000,0.039210752
3,CPU_Stress,SPEA-II_PC25,209,0.634179,0.060770,0.157005,0.014310,35,0,16975,1.512000,0.038628521
3,CPU_Stress,SPEA-II_PC25,MEAN,0.635676,0.034312,0.224599,0.015915,,20,16972,1.432000,0.038610489
3,CPU_Stress,AMOSA_PC25,200,0.454432,0.173797,0.323894,0.011940,38,0,18291,1.954000,0.041664455
3,CPU_Stress,AMOSA_PC25,201,0.386318,0.257578,0.344431,0.013439,33,0,17540,2.294000,0.041901526
3,CPU_Stress,AMOSA_PC25,202,0.499069,0.109633,0.305851,0.008547,21,0,18252,1.886000,0.041165742
3,CPU_Stress,AMOSA_PC25,203,0.475154,0.170571,0.306602,0.009974,26,0,17881,2.378000,0.040863600
3,CPU_Stress,AMOSA_PC25,204,0.394639,0.249015,0.343808,0.010427,21,0,17552,2.734000,0.042026845
3,CPU_Stress,AMOSA_PC25,205,0.455549,0.179997,0.304905,0.017122,25,0,17605,2.088000,0.041622625
3,CPU_Stress,AMOSA_PC25,206,0.534432,0.117235,0.270715,0.012563,26,0,18179,1.700000,0.040462211
3,CPU_Stress,AMOSA_PC25,207,0.412787,0.227649,0.328769,0.014434,19,0,17544,2.282000,0.041925969
3,CPU_Stress,AMOSA_PC25,208,0.420387,0.222346,0.332978,0.006464,33,0,17834,2.282000,0.042006748
3,CPU_Stress,AMOSA_PC25,209,0.436139,0.214049,0.323658,0.010652,24,0,17691,2.418000,0.041652024
3,CPU_Stress,AMOSA_PC25,MEAN,0.446891,0.192187,0.318561,0.011556,,0,17836,1.700000,0.040462211
