Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_Energy_Dominance,201,9.772000,0.520566664,false
GA_Energy_Dominance,201,11.044000,0.466303739,false
GA_Energy_Dominance,201,12.624000,0.402686234,false
GA_Energy_Dominance,201,12.844000,0.399130816,false
GA_Energy_Dominance,201,11.758000,0.463039480,false
GA_Energy_Dominance,201,11.780000,0.423441238,false
GA_Energy_Dominance,201,13.094000,0.395023237,false
GA_Energy_Dominance,201,12.372000,0.405602397,false
GA_Energy_Dominance,201,13.250000,0.387272215,false
GA_Energy_Dominance,201,13.576000,0.362005824,false
GA_Energy_Dominance,201,13.420000,0.377247178,false
GA_Energy_Dominance,201,14.272000,0.358313491,false
GA_Energy_Dominance,201,16.290000,0.321785808,false
GA_Energy_Dominance,201,15.732000,0.326538624,false
GA_Energy_Dominance,201,14.292000,0.357884101,false
GA_Energy_Dominance,201,14.800000,0.344179742,false
GA_Energy_Dominance,201,15.200000,0.334472918,false
GA_Energy_Dominance,201,15.576000,0.330090133,false
GA_Energy_Dominance,201,16.352000,0.319976418,false
GA_Energy_Dominance,201,14.444000,0.349844964,false
GA_Energy_Dominance,201,15.522000,0.331493274,false
GA_Energy_Dominance,201,15.998000,0.323832238,false
GA_Energy_Dominance,201,15.680000,0.328982227,false
GA_Energy_Dominance,201,15.758000,0.326504995,false
GA_Energy_Dominance,201,17.490000,0.307965391,false
GA_Energy_Dominance,201,16.678000,0.315135769,false
GA_Energy_Dominance,201,15.424000,0.331556013,false
GA_Energy_Dominance,201,16.514000,0.317867787,false
GA_Energy_Dominance,201,15.890000,0.324322793,false
GA_Energy_Dominance,201,16.572000,0.317524582,false
GA_Energy_Dominance,201,16.206000,0.322248691,false
GA_Energy_Dominance,201,17.164000,0.312382966,false
GA_Energy_Dominance,201,16.668000,0.315943811,false
GA_Energy_Dominance,201,17.206000,0.308773394,false
GA_Energy_Dominance,201,16.052000,0.322441054,false
GA_Energy_Dominance,201,14.892000,0.335379797,false
GA_Energy_Dominance,201,16.372000,0.319708268,false
GA_Energy_Dominance,201,17.792000,0.307469864,false
GA_Energy_Dominance,201,17.374000,0.308440978,false
GA_Energy_Dominance,202,7.608000,0.633266012,false
GA_Energy_Dominance,202,7.204000,0.717767897,false
GA_Energy_Dominance,202,8.198000,0.632939866,false
GA_Energy_Dominance,202,8.284000,0.627094523,false
GA_Energy_Dominance,202,7.534000,0.653739736,false
GA_Energy_Dominance,202,8.638000,0.601757316,false
GA_Energy_Dominance,202,8.586000,0.612416513,false
GA_Energy_Dominance,202,8.812000,0.579017383,false
GA_Energy_Dominance,202,8.700000,0.597220894,false
GA_Energy_Dominance,202,9.558000,0.565624726,false
GA_Energy_Dominance,202,9.826000,0.558364779,false
GA_Energy_Dominance,202,9.884000,0.538488554,false
GA_Energy_Dominance,202,10.196000,0.512654793,false
GA_Energy_Dominance,202,10.488000,0.503713385,false
GA_Energy_Dominance,202,11.236000,0.487687934,false
GA_Energy_Dominance,202,10.704000,0.500006147,false
GA_Energy_Dominance,202,10.914000,0.498291906,false
GA_Energy_Dominance,202,11.762000,0.474683127,false
GA_Energy_Dominance,202,11.464000,0.480368717,false
GA_Energy_Dominance,202,11.076000,0.491883966,false
GA_Energy_Dominance,202,12.340000,0.447615853,false
GA_Energy_Dominance,202,12.230000,0.451599369,false
GA_Energy_Dominance,202,11.910000,0.461647624,false
GA_Energy_Dominance,202,12.584000,0.444092211,false
GA_Energy_Dominance,202,11.898000,0.463511925,false
GA_Energy_Dominance,202,12.272000,0.450505896,false
GA_Energy_Dominance,202,12.384000,0.446017053,false
GA_Energy_Dominance,202,12.598000,0.439966646,false
GA_Energy_Dominance,202,13.264000,0.413889152,false
GA_Energy_Dominance,202,13.352000,0.402573967,false
GA_Energy_Dominance,202,12.626000,0.420694727,false
GA_Energy_Dominance,202,14.954000,0.363934815,false
GA_Energy_Dominance,202,13.536000,0.395657670,false
GA_Energy_Dominance,202,14.518000,0.368425418,false
GA_Energy_Dominance,202,13.962000,0.373174837,false
GA_Energy_Dominance,202,13.650000,0.374084923,false
GA_Energy_Dominance,202,13.548000,0.381413508,false
GA_Energy_Dominance,202,14.960000,0.362756710,false
GA_Energy_Dominance,202,14.754000,0.366545497,false
GA_Energy_Dominance,202,15.404000,0.347032860,false
GA_Energy_Dominance,202,15.168000,0.356582051,false
GA_Energy_Dominance,202,15.428000,0.346509352,false
GA_Energy_Dominance,202,15.338000,0.355756552,false
GA_Energy_Dominance,202,15.720000,0.337100450,false
GA_Energy_Dominance,202,17.356000,0.314216505,false
GA_Energy_Dominance,202,16.690000,0.320655223,false
GA_Energy_Dominance,202,16.064000,0.337083505,false
GA_Energy_Dominance,202,16.492000,0.329777887,false
GA_Energy_Dominance,202,16.870000,0.317085625,false
GA_Energy_Dominance,202,17.876000,0.308323872,false
GA_Energy_Dominance,202,16.120000,0.335347236,false
GA_Energy_Dominance,202,19.208000,0.301457784,false
GA_Energy_Dominance,202,16.592000,0.326823871,false
GA_Energy_Dominance,202,16.290000,0.330939866,false
GA_Energy_Dominance,202,19.034000,0.305069157,false
GA_Energy_Dominance,202,16.770000,0.317622727,false
GA_Energy_Dominance,202,17.668000,0.313102751,false
GA_Energy_Dominance,202,17.722000,0.312701789,false
GA_Energy_Dominance,202,18.570000,0.307829262,false
GA_Energy_Dominance,202,17.754000,0.309761114,false
GA_Energy_Dominance,202,18.480000,0.307977931,false
GA_Energy_Dominance,202,17.272000,0.316700421,false
GA_Energy_Dominance,203,7.608000,0.633266012,false
GA_Energy_Dominance,203,7.468000,0.649876530,false
GA_Energy_Dominance,203,8.280000,0.626931904,false
GA_Energy_Dominance,203,8.028000,0.628301415,false
GA_Energy_Dominance,203,8.746000,0.595266112,false
GA_Energy_Dominance,203,8.482000,0.610327152,false
GA_Energy_Dominance,203,8.796000,0.592856906,false
GA_Energy_Dominance,203,8.428000,0.619003749,false
GA_Energy_Dominance,203,9.964000,0.534875907,false
GA_Energy_Dominance,203,8.874000,0.580875239,false
GA_Energy_Dominance,203,9.102000,0.578899545,false
GA_Energy_Dominance,203,9.194000,0.544014724,false
GA_Energy_Dominance,203,9.900000,0.543411292,false
GA_Energy_Dominance,203,9.188000,0.549210298,false
GA_Energy_Dominance,203,10.282000,0.532568346,false
GA_Energy_Dominance,203,10.518000,0.517319243,false
