Scenario,ScenarioName,Algorithm,Seed,CapWatts,TotalSolutions,FeasibleSolutions,FeasibilityRate,PeakPowerMax
3,CPU_Stress,GA_Energy_Dominance,207,8000.0,55,0,0.0000,133913.462
3,CPU_Stress,GA_Energy_Dominance,208,20000.0,57,0,0.0000,143579.248
3,CPU_Stress,GA_Energy_Dominance,208,15000.0,57,0,0.0000,143579.248
3,CPU_Stress,GA_Energy_Dominance,208,12000.0,57,0,0.0000,143579.248
3,CPU_Stress,GA_Energy_Dominance,208,10000.0,57,0,0.0000,143579.248
3,CPU_Stress,GA_Energy_Dominance,208,8000.0,57,0,0.0000,143579.248
3,CPU_Stress,GA_Energy_Dominance,209,20000.0,64,0,0.0000,144416.156
3,CPU_Stress,GA_Energy_Dominance,209,15000.0,64,0,0.0000,144416.156
3,CPU_Stress,GA_Energy_Dominance,209,12000.0,64,0,0.0000,144416.156
3,CPU_Stress,GA_Energy_Dominance,209,10000.0,64,0,0.0000,144416.156
3,CPU_Stress,GA_Energy_Dominance,209,8000.0,64,0,0.0000,144416.156
3,CPU_Stress,SA_WaitingTime_Dominance,200,20000.0,27,0,0.0000,223796.192
3,CPU_Stress,SA_WaitingTime_Dominance,200,15000.0,27,0,0.0000,223796.192
3,CPU_Stress,SA_WaitingTime_Dominance,200,12000.0,27,0,0.0000,223796.192
3,CPU_Stress,SA_WaitingTime_Dominance,200,10000.0,27,0,0.0000,223796.192
3,CPU_Stress,SA_WaitingTime_Dominance,200,8000.0,27,0,0.0000,223796.192
3,CPU_Stress,SA_WaitingTime_Dominance,201,20000.0,16,0,0.0000,214495.998
3,CPU_Stress,SA_WaitingTime_Dominance,201,15000.0,16,0,0.0000,214495.998
3,CPU_Stress,SA_WaitingTime_Dominance,201,12000.0,16,0,0.0000,214495.998
3,CPU_Stress,SA_WaitingTime_Dominance,201,10000.0,16,0,0.0000,214495.998
3,CPU_Stress,SA_WaitingTime_Dominance,201,8000.0,16,0,0.0000,214495.998
3,CPU_Stress,SA_WaitingTime_Dominance,202,20000.0,21,0,0.0000,244763.620
3,CPU_Stress,SA_WaitingTime_Dominance,202,15000.0,21,0,0.0000,244763.620
3,CPU_Stress,SA_WaitingTime_Dominance,202,12000.0,21,0,0.0000,244763.620
3,CPU_Stress,SA_WaitingTime_Dominance,202,10000.0,21,0,0.0000,244763.620
3,CPU_Stress,SA_WaitingTime_Dominance,202,8000.0,21,0,0.0000,244763.620
3,CPU_Stress,SA_WaitingTime_Dominance,203,20000.0,30,0,0.0000,217499.421
3,CPU_Stress,SA_WaitingTime_Dominance,203,15000.0,30,0,0.0000,217499.421
3,CPU_Stress,SA_WaitingTime_Dominance,203,12000.0,30,0,0.0000,217499.421
3,CPU_Stress,SA_WaitingTime_Dominance,203,10000.0,30,0,0.0000,217499.421
3,CPU_Stress,SA_WaitingTime_Dominance,203,8000.0,30,0,0.0000,217499.421
3,CPU_Stress,SA_WaitingTime_Dominance,204,20000.0,10,0,0.0000,211166.069
3,CPU_Stress,SA_WaitingTime_Dominance,204,15000.0,10,0,0.0000,211166.069
3,CPU_Stress,SA_WaitingTime_Dominance,204,12000.0,10,0,0.0000,211166.069
3,CPU_Stress,SA_WaitingTime_Dominance,204,10000.0,10,0,0.0000,211166.069
3,CPU_Stress,SA_WaitingTime_Dominance,204,8000.0,10,0,0.0000,211166.069
3,CPU_Stress,SA_WaitingTime_Dominance,205,20000.0,16,0,0.0000,210730.733
3,CPU_Stress,SA_WaitingTime_Dominance,205,15000.0,16,0,0.0000,210730.733
3,CPU_Stress,SA_WaitingTime_Dominance,205,12000.0,16,0,0.0000,210730.733
3,CPU_Stress,SA_WaitingTime_Dominance,205,10000.0,16,0,0.0000,210730.733
3,CPU_Stress,SA_WaitingTime_Dominance,205,8000.0,16,0,0.0000,210730.733
3,CPU_Stress,SA_WaitingTime_Dominance,206,20000.0,20,0,0.0000,213429.253
3,CPU_Stress,SA_WaitingTime_Dominance,206,15000.0,20,0,0.0000,213429.253
3,CPU_Stress,SA_WaitingTime_Dominance,206,12000.0,20,0,0.0000,213429.253
3,CPU_Stress,SA_WaitingTime_Dominance,206,10000.0,20,0,0.0000,213429.253
3,CPU_Stress,SA_WaitingTime_Dominance,206,8000.0,20,0,0.0000,213429.253
3,CPU_Stress,SA_WaitingTime_Dominance,207,20000.0,25,0,0.0000,218873.360
3,CPU_Stress,SA_WaitingTime_Dominance,207,15000.0,25,0,0.0000,218873.360
3,CPU_Stress,SA_WaitingTime_Dominance,207,12000.0,25,0,0.0000,218873.360
3,CPU_Stress,SA_WaitingTime_Dominance,207,10000.0,25,0,0.0000,218873.360
3,CPU_Stress,SA_WaitingTime_Dominance,207,8000.0,25,0,0.0000,218873.360
3,CPU_Stress,SA_WaitingTime_Dominance,208,20000.0,14,0,0.0000,229171.421
3,CPU_Stress,SA_WaitingTime_Dominance,208,15000.0,14,0,0.0000,229171.421
3,CPU_Stress,SA_WaitingTime_Dominance,208,12000.0,14,0,0.0000,229171.421
3,CPU_Stress,SA_WaitingTime_Dominance,208,10000.0,14,0,0.0000,229171.421
3,CPU_Stress,SA_WaitingTime_Dominance,208,8000.0,14,0,0.0000,229171.421
3,CPU_Stress,SA_WaitingTime_Dominance,209,20000.0,29,0,0.0000,220584.677
3,CPU_Stress,SA_WaitingTime_Dominance,209,15000.0,29,0,0.0000,220584.677
3,CPU_Stress,SA_WaitingTime_Dominance,209,12000.0,29,0,0.0000,220584.677
3,CPU_Stress,SA_WaitingTime_Dominance,209,10000.0,29,0,0.0000,220584.677
3,CPU_Stress,SA_WaitingTime_Dominance,209,8000.0,29,0,0.0000,220584.677
3,CPU_Stress,SA_Energy_Dominance,200,20000.0,30,0,0.0000,136989.192
3,CPU_Stress,SA_Energy_Dominance,200,15000.0,30,0,0.0000,136989.192
3,CPU_Stress,SA_Energy_Dominance,200,12000.0,30,0,0.0000,136989.192
3,CPU_Stress,SA_Energy_Dominance,200,10000.0,30,0,0.0000,136989.192
3,CPU_Stress,SA_Energy_Dominance,200,8000.0,30,0,0.0000,136989.192
3,CPU_Stress,SA_Energy_Dominance,201,20000.0,24,0,0.0000,169038.544
3,CPU_Stress,SA_Energy_Dominance,201,15000.0,24,0,0.0000,169038.544
3,CPU_Stress,SA_Energy_Dominance,201,12000.0,24,0,0.0000,169038.544
3,CPU_Stress,SA_Energy_Dominance,201,10000.0,24,0,0.0000,169038.544
3,CPU_Stress,SA_Energy_Dominance,201,8000.0,24,0,0.0000,169038.544
3,CPU_Stress,SA_Energy_Dominance,202,20000.0,53,0,0.0000,142132.564
3,CPU_Stress,SA_Energy_Dominance,202,15000.0,53,0,0.0000,142132.564
3,CPU_Stress,SA_Energy_Dominance,202,12000.0,53,0,0.0000,142132.564
3,CPU_Stress,SA_Energy_Dominance,202,10000.0,53,0,0.0000,142132.564
3,CPU_Stress,SA_Energy_Dominance,202,8000.0,53,0,0.0000,142132.564
3,CPU_Stress,SA_Energy_Dominance,203,20000.0,18,0,0.0000,138741.865
3,CPU_Stress,SA_Energy_Dominance,203,15000.0,18,0,0.0000,138741.865
3,CPU_Stress,SA_Energy_Dominance,203,12000.0,18,0,0.0000,138741.865
3,CPU_Stress,SA_Energy_Dominance,203,10000.0,18,0,0.0000,138741.865
3,CPU_Stress,SA_Energy_Dominance,203,8000.0,18,0,0.0000,138741.865
3,CPU_Stress,SA_Energy_Dominance,204,20000.0,36,0,0.0000,152778.738
3,CPU_Stress,SA_Energy_Dominance,204,15000.0,36,0,0.0000,152778.738
3,CPU_Stress,SA_Energy_Dominance,204,12000.0,36,0,0.0000,152778.738
3,CPU_Stress,SA_Energy_Dominance,204,10000.0,36,0,0.0000,152778.738
3,CPU_Stress,SA_Energy_Dominance,204,8000.0,36,0,0.0000,152778.738
3,CPU_Stress,SA_Energy_Dominance,205,20000.0,20,0,0.0000,147693.391
3,CPU_Stress,SA_Energy_Dominance,205,15000.0,20,0,0.0000,147693.391
3,CPU_Stress,SA_Energy_Dominance,205,12000.0,20,0,0.0000,147693.391
3,CPU_Stress,SA_Energy_Dominance,205,10000.0,20,0,0.0000,147693.391
3,CPU_Stress,SA_Energy_Dominance,205,8000.0,20,0,0.0000,147693.391
3,CPU_Stress,SA_Energy_Dominance,206,20000.0,21,0,0.0000,146378.763
3,CPU_Stress,SA_Energy_Dominance,206,15000.0,21,0,0.0000,146378.763
3,CPU_Stress,SA_Energy_Dominance,206,12000.0,21,0,0.0000,146378.763
3,CPU_Stress,SA_Energy_Dominance,206,10000.0,21,0,0.0000,146378.763
3,CPU_Stress,SA_Energy_Dominance,206,8000.0,21,0,0.0000,146378.763
3,CPU_Stress,SA_Energy_Dominance,207,20000.0,15,0,0.0000,140800.222
3,CPU_Stress,SA_Energy_Dominance,207,15000.0,15,0,0.0000,140800.222
3,CPU_Stress,SA_Energy_Dominance,207,12000.0,15,0,0.0000,140800.222
3,CPU_Stress,SA_Energy_Dominance,207,10000.0,15,0,0.0000,140800.222
3,CPU_Stress,SA_Energy_Dominance,207,8000.0,15,0,0.0000,140800.222
3,CPU_Stress,SA_Energy_Dominance,208,20000.0,20,0,0.0000,131422.717
3,CPU_Stress,SA_Energy_Dominance,208,15000.0,20,0,0.0000,131422.717
3,CPU_Stress,SA_Energy_Dominance,208,12000.0,20,0,0.0000,131422.717
3,CPU_Stress,SA_Energy_Dominance,208,10000.0,20,0,0.0000,131422.717
3,CPU_Stress,SA_Energy_Dominance,208,8000.0,20,0,0.0000,131422.717
3,CPU_Stress,SA_Energy_Dominance,209,20000.0,49,0,0.0000,136255.350
3,CPU_Stress,SA_Energy_Dominance,209,15000.0,49,0,0.0000,136255.350
3,CPU_Stress,SA_Energy_Dominance,209,12000.0,49,0,0.0000,136255.350
3,CPU_Stress,SA_Energy_Dominance,209,10000.0,49,0,0.0000,136255.350
3,CPU_Stress,SA_Energy_Dominance,209,8000.0,49,0,0.0000,136255.350
3,CPU_Stress,NSGA-II,200,20000.0,40,0,0.0000,220321.789
3,CPU_Stress,NSGA-II,200,15000.0,40,0,0.0000,220321.789
3,CPU_Stress,NSGA-II,200,12000.0,40,0,0.0000,220321.789
3,CPU_Stress,NSGA-II,200,10000.0,40,0,0.0000,220321.789
3,CPU_Stress,NSGA-II,200,8000.0,40,0,0.0000,220321.789
3,CPU_Stress,NSGA-II,201,20000.0,44,0,0.0000,200475.569
3,CPU_Stress,NSGA-II,201,15000.0,44,0,0.0000,200475.569
3,CPU_Stress,NSGA-II,201,12000.0,44,0,0.0000,200475.569
3,CPU_Stress,NSGA-II,201,10000.0,44,0,0.0000,200475.569
3,CPU_Stress,NSGA-II,201,8000.0,44,0,0.0000,200475.569
3,CPU_Stress,NSGA-II,202,20000.0,50,0,0.0000,209523.437
3,CPU_Stress,NSGA-II,202,15000.0,50,0,0.0000,209523.437
3,CPU_Stress,NSGA-II,202,12000.0,50,0,0.0000,209523.437
3,CPU_Stress,NSGA-II,202,10000.0,50,0,0.0000,209523.437
3,CPU_Stress,NSGA-II,202,8000.0,50,0,0.0000,209523.437
3,CPU_Stress,NSGA-II,203,20000.0,54,0,0.0000,215128.626
3,CPU_Stress,NSGA-II,203,15000.0,54,0,0.0000,215128.626
3,CPU_Stress,NSGA-II,203,12000.0,54,0,0.0000,215128.626
3,CPU_Stress,NSGA-II,203,10000.0,54,0,0.0000,215128.626
3,CPU_Stress,NSGA-II,203,8000.0,54,0,0.0000,215128.626
3,CPU_Stress,NSGA-II,204,20000.0,56,0,0.0000,216727.202
3,CPU_Stress,NSGA-II,204,15000.0,56,0,0.0000,216727.202
3,CPU_Stress,NSGA-II,204,12000.0,56,0,0.0000,216727.202
3,CPU_Stress,NSGA-II,204,10000.0,56,0,0.0000,216727.202
3,CPU_Stress,NSGA-II,204,8000.0,56,0,0.0000,216727.202
3,CPU_Stress,NSGA-II,205,20000.0,34,0,0.0000,169006.085
3,CPU_Stress,NSGA-II,205,15000.0,34,0,0.0000,169006.085
3,CPU_Stress,NSGA-II,205,12000.0,34,0,0.0000,169006.085
3,CPU_Stress,NSGA-II,205,10000.0,34,0,0.0000,169006.085
3,CPU_Stress,NSGA-II,205,8000.0,34,0,0.0000,169006.085
3,CPU_Stress,NSGA-II,206,20000.0,38,0,0.0000,213002.651
3,CPU_Stress,NSGA-II,206,15000.0,38,0,0.0000,213002.651
3,CPU_Stress,NSGA-II,206,12000.0,38,0,0.0000,213002.651
3,CPU_Stress,NSGA-II,206,10000.0,38,0,0.0000,213002.651
3,CPU_Stress,NSGA-II,206,8000.0,38,0,0.0000,213002.651
3,CPU_Stress,NSGA-II,207,20000.0,59,0,0.0000,222835.906
3,CPU_Stress,NSGA-II,207,15000.0,59,0,0.0000,222835.906
3,CPU_Stress,NSGA-II,207,12000.0,59,0,0.0000,222835.906
3,CPU_Stress,NSGA-II,207,10000.0,59,0,0.0000,222835.906
3,CPU_Stress,NSGA-II,207,8000.0,59,0,0.0000,222835.906
3,CPU_Stress,NSGA-II,208,20000.0,46,0,0.0000,212951.697
3,CPU_Stress,NSGA-II,208,15000.0,46,0,0.0000,212951.697
3,CPU_Stress,NSGA-II,208,12000.0,46,0,0.0000,212951.697
3,CPU_Stress,NSGA-II,208,10000.0,46,0,0.0000,212951.697
3,CPU_Stress,NSGA-II,208,8000.0,46,0,0.0000,212951.697
3,CPU_Stress,NSGA-II,209,20000.0,52,0,0.0000,225128.120
3,CPU_Stress,NSGA-II,209,15000.0,52,0,0.0000,225128.120
3,CPU_Stress,NSGA-II,209,12000.0,52,0,0.0000,225128.120
3,CPU_Stress,NSGA-II,209,10000.0,52,0,0.0000,225128.120
3,CPU_Stress,NSGA-II,209,8000.0,52,0,0.0000,225128.120
3,CPU_Stress,SPEA-II,200,20000.0,37,0,0.0000,203099.411
3,CPU_Stress,SPEA-II,200,15000.0,37,0,0.0000,203099.411
3,CPU_Stress,SPEA-II,200,12000.0,37,0,0.0000,203099.411
3,CPU_Stress,SPEA-II,200,10000.0,37,0,0.0000,203099.411
3,CPU_Stress,SPEA-II,200,8000.0,37,0,0.0000,203099.411
3,CPU_Stress,SPEA-II,201,20000.0,57,0,0.0000,220848.085
3,CPU_Stress,SPEA-II,201,15000.0,57,0,0.0000,220848.085
3,CPU_Stress,SPEA-II,201,12000.0,57,0,0.0000,220848.085
3,CPU_Stress,SPEA-II,201,10000.0,57,0,0.0000,220848.085
3,CPU_Stress,SPEA-II,201,8000.0,57,0,0.0000,220848.085
3,CPU_Stress,SPEA-II,202,20000.0,54,0,0.0000,213470.503
3,CPU_Stress,SPEA-II,202,15000.0,54,0,0.0000,213470.503
3,CPU_Stress,SPEA-II,202,12000.0,54,0,0.0000,213470.503
3,CPU_Stress,SPEA-II,202,10000.0,54,0,0.0000,213470.503
3,CPU_Stress,SPEA-II,202,8000.0,54,0,0.0000,213470.503
3,CPU_Stress,SPEA-II,203,20000.0,48,0,0.0000,222091.891
3,CPU_Stress,SPEA-II,203,15000.0,48,0,0.0000,222091.891
3,CPU_Stress,SPEA-II,203,12000.0,48,0,0.0000,222091.891
3,CPU_Stress,SPEA-II,203,10000.0,48,0,0.0000,222091.891
3,CPU_Stress,SPEA-II,203,8000.0,48,0,0.0000,222091.891
3,CPU_Stress,SPEA-II,204,20000.0,51,0,0.0000,205059.722
3,CPU_Stress,SPEA-II,204,15000.0,51,0,0.0000,205059.722
3,CPU_Stress,SPEA-II,204,12000.0,51,0,0.0000,205059.722
3,CPU_Stress,SPEA-II,204,10000.0,51,0,0.0000,205059.722
3,CPU_Stress,SPEA-II,204,8000.0,51,0,0.0000,205059.722
3,CPU_Stress,SPEA-II,205,20000.0,45,0,0.0000,233211.023
3,CPU_Stress,SPEA-II,205,15000.0,45,0,0.0000,233211.023
3,CPU_Stress,SPEA-II,205,12000.0,45,0,0.0000,233211.023
3,CPU_Stress,SPEA-II,205,10000.0,45,0,0.0000,233211.023
3,CPU_Stress,SPEA-II,205,8000.0,45,0,0.0000,233211.023
3,CPU_Stress,SPEA-II,206,20000.0,53,0,0.0000,209764.682
3,CPU_Stress,SPEA-II,206,15000.0,53,0,0.0000,209764.682
3,CPU_Stress,SPEA-II,206,12000.0,53,0,0.0000,209764.682
3,CPU_Stress,SPEA-II,206,10000.0,53,0,0.0000,209764.682
3,CPU_Stress,SPEA-II,206,8000.0,53,0,0.0000,209764.682
3,CPU_Stress,SPEA-II,207,20000.0,47,0,0.0000,226847.427
3,CPU_Stress,SPEA-II,207,15000.0,47,0,0.0000,226847.427
3,CPU_Stress,SPEA-II,207,12000.0,47,0,0.0000,226847.427
3,CPU_Stress,SPEA-II,207,10000.0,47,0,0.0000,226847.427
3,CPU_Stress,SPEA-II,207,8000.0,47,0,0.0000,226847.427
3,CPU_Stress,SPEA-II,208,20000.0,46,0,0.0000,207603.896
3,CPU_Stress,SPEA-II,208,15000.0,46,0,0.0000,207603.896
3,CPU_Stress,SPEA-II,208,12000.0,46,0,0.0000,207603.896
3,CPU_Stress,SPEA-II,208,10000.0,46,0,0.0000,207603.896
3,CPU_Stress,SPEA-II,208,8000.0,46,0,0.0000,207603.896
3,CPU_Stress,SPEA-II,209,20000.0,50,0,0.0000,216231.131
3,CPU_Stress,SPEA-II,209,15000.0,50,0,0.0000,216231.131
3,CPU_Stress,SPEA-II,209,12000.0,50,0,0.0000,216231.131
3,CPU_Stress,SPEA-II,209,10000.0,50,0,0.0000,216231.131
3,CPU_Stress,SPEA-II,209,8000.0,50,0,0.0000,216231.131
3,CPU_Stress,AMOSA,200,20000.0,20,0,0.0000,212286.187
3,CPU_Stress,AMOSA,200,15000.0,20,0,0.0000,212286.187
3,CPU_Stress,AMOSA,200,12000.0,20,0,0.0000,212286.187
3,CPU_Stress,AMOSA,200,10000.0,20,0,0.0000,212286.187
3,CPU_Stress,AMOSA,200,8000.0,20,0,0.0000,212286.187
3,CPU_Stress,AMOSA,201,20000.0,20,0,0.0000,213921.233
3,CPU_Stress,AMOSA,201,15000.0,20,0,0.0000,213921.233
3,CPU_Stress,AMOSA,201,12000.0,20,0,0.0000,213921.233
3,CPU_Stress,AMOSA,201,10000.0,20,0,0.0000,213921.233
3,CPU_Stress,AMOSA,201,8000.0,20,0,0.0000,213921.233
3,CPU_Stress,AMOSA,202,20000.0,22,0,0.0000,218519.687
3,CPU_Stress,AMOSA,202,15000.0,22,0,0.0000,218519.687
3,CPU_Stress,AMOSA,202,12000.0,22,0,0.0000,218519.687
3,CPU_Stress,AMOSA,202,10000.0,22,0,0.0000,218519.687
3,CPU_Stress,AMOSA,202,8000.0,22,0,0.0000,218519.687
3,CPU_Stress,AMOSA,203,20000.0,17,0,0.0000,206104.365
3,CPU_Stress,AMOSA,203,15000.0,17,0,0.0000,206104.365
3,CPU_Stress,AMOSA,203,12000.0,17,0,0.0000,206104.365
3,CPU_Stress,AMOSA,203,10000.0,17,0,0.0000,206104.365
3,CPU_Stress,AMOSA,203,8000.0,17,0,0.0000,206104.365
3,CPU_Stress,AMOSA,204,20000.0,20,0,0.0000,213522.299
3,CPU_Stress,AMOSA,204,15000.0,20,0,0.0000,213522.299
3,CPU_Stress,AMOSA,204,12000.0,20,0,0.0000,213522.299
3,CPU_Stress,AMOSA,204,10000.0,20,0,0.0000,213522.299
3,CPU_Stress,AMOSA,204,8000.0,20,0,0.0000,213522.299
3,CPU_Stress,AMOSA,205,20000.0,26,0,0.0000,205466.166
3,CPU_Stress,AMOSA,205,15000.0,26,0,0.0000,205466.166
3,CPU_Stress,AMOSA,205,12000.0,26,0,0.0000,205466.166
3,CPU_Stress,AMOSA,205,10000.0,26,0,0.0000,205466.166
3,CPU_Stress,AMOSA,205,8000.0,26,0,0.0000,205466.166
3,CPU_Stress,AMOSA,206,20000.0,26,0,0.0000,215655.289
3,CPU_Stress,AMOSA,206,15000.0,26,0,0.0000,215655.289
3,CPU_Stress,AMOSA,206,12000.0,26,0,0.0000,215655.289
3,CPU_Stress,AMOSA,206,10000.0,26,0,0.0000,215655.289
3,CPU_Stress,AMOSA,206,8000.0,26,0,0.0000,215655.289
3,CPU_Stress,AMOSA,207,20000.0,24,0,0.0000,220315.830
3,CPU_Stress,AMOSA,207,15000.0,24,0,0.0000,220315.830
3,CPU_Stress,AMOSA,207,12000.0,24,0,0.0000,220315.830
3,CPU_Stress,AMOSA,207,10000.0,24,0,0.0000,220315.830
3,CPU_Stress,AMOSA,207,8000.0,24,0,0.0000,220315.830
3,CPU_Stress,AMOSA,208,20000.0,21,0,0.0000,226167.447
3,CPU_Stress,AMOSA,208,15000.0,21,0,0.0000,226167.447
3,CPU_Stress,AMOSA,208,12000.0,21,0,0.0000,226167.447
3,CPU_Stress,AMOSA,208,10000.0,21,0,0.0000,226167.447
3,CPU_Stress,AMOSA,208,8000.0,21,0,0.0000,226167.447
3,CPU_Stress,AMOSA,209,20000.0,19,0,0.0000,208415.095
3,CPU_Stress,AMOSA,209,15000.0,19,0,0.0000,208415.095
3,CPU_Stress,AMOSA,209,12000.0,19,0,0.0000,208415.095
3,CPU_Stress,AMOSA,209,10000.0,19,0,0.0000,208415.095
3,CPU_Stress,AMOSA,209,8000.0,19,0,0.0000,208415.095
