Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_Energy_Dominance,205,8.912000,0.083644452,false
GA_Energy_Dominance,205,9.222000,0.083394947,false
GA_Energy_Dominance,205,9.500000,0.081560549,false
GA_Energy_Dominance,205,9.330000,0.081694189,false
GA_Energy_Dominance,205,9.784000,0.080899865,false
GA_Energy_Dominance,205,9.512000,0.081397714,false
GA_Energy_Dominance,205,9.718000,0.080936589,false
GA_Energy_Dominance,205,9.614000,0.081034431,false
GA_Energy_Dominance,205,9.978000,0.080328947,false
GA_Energy_Dominance,205,9.858000,0.080471031,false
GA_Energy_Dominance,205,9.328000,0.082395272,false
GA_Energy_Dominance,205,10.094000,0.079753493,false
GA_Energy_Dominance,205,10.966000,0.078606206,false
GA_Energy_Dominance,205,10.486000,0.078971122,false
GA_Energy_Dominance,205,10.288000,0.079270047,false
GA_Energy_Dominance,205,11.074000,0.078530615,false
GA_Energy_Dominance,205,10.534000,0.078674470,false
GA_Energy_Dominance,205,10.058000,0.080239817,false
GA_Energy_Dominance,205,10.658000,0.078638619,false
GA_Energy_Dominance,205,10.442000,0.078991801,false
GA_Energy_Dominance,205,10.202000,0.079434817,false
GA_Energy_Dominance,205,11.152000,0.078145041,false
GA_Energy_Dominance,205,11.086000,0.078494842,false
GA_Energy_Dominance,205,11.132000,0.078451626,false
GA_Energy_Dominance,205,11.782000,0.077434221,false
