Algorithm,Seed,Makespan,Energy,IsUniversalPareto
NSGA-II,206,21.000000,0.348449662,false
NSGA-II,206,30.000000,0.304974829,false
NSGA-II,206,25.000000,0.331279216,false
NSGA-II,207,13.000000,0.362039895,false
NSGA-II,207,41.000000,0.285148103,false
NSGA-II,207,24.000000,0.322950410,false
NSGA-II,207,23.000000,0.336590757,false
NSGA-II,207,37.000000,0.293114075,false
NSGA-II,207,31.000000,0.300154064,false
NSGA-II,207,19.000000,0.350104813,false
NSGA-II,207,29.000000,0.307689176,false
NSGA-II,207,17.000000,0.358929364,false
NSGA-II,207,22.000000,0.343324287,false
NSGA-II,207,21.000000,0.347381213,false
NSGA-II,207,26.000000,0.318147379,false
NSGA-II,207,28.000000,0.313577191,false
NSGA-II,207,16.000000,0.359911897,false
NSGA-II,207,34.000000,0.297654512,false
NSGA-II,207,27.000000,0.316603864,false
NSGA-II,207,36.000000,0.295199917,false
NSGA-II,207,35.000000,0.297630173,false
NSGA-II,208,13.000000,0.362039895,false
NSGA-II,208,38.000000,0.288029849,false
NSGA-II,208,27.000000,0.308581674,false
NSGA-II,208,25.000000,0.324249844,false
NSGA-II,208,34.000000,0.297721976,false
NSGA-II,208,29.000000,0.298601754,false
NSGA-II,208,16.000000,0.358251565,false
NSGA-II,208,19.000000,0.349890110,false
NSGA-II,208,37.000000,0.288875732,false
NSGA-II,208,24.000000,0.333621568,false
NSGA-II,208,21.000000,0.344873037,false
NSGA-II,208,23.000000,0.337265378,false
NSGA-II,208,22.000000,0.341428451,false
NSGA-II,209,13.000000,0.362039895,false
NSGA-II,209,45.000000,0.271821813,false
NSGA-II,209,19.000000,0.340640817,false
NSGA-II,209,37.000000,0.281458305,false
NSGA-II,209,24.000000,0.334002462,false
NSGA-II,209,31.000000,0.298646397,false
NSGA-II,209,29.000000,0.306768732,false
NSGA-II,209,27.000000,0.317229011,false
NSGA-II,209,28.000000,0.310690732,false
NSGA-II,209,25.000000,0.326719636,false
NSGA-II,209,26.000000,0.323784967,false
NSGA-II,209,33.000000,0.295333387,false
NSGA-II,209,35.000000,0.289019678,false
NSGA-II,209,36.000000,0.284122509,false
NSGA-II,209,34.000000,0.292079546,false
SPEA-II,200,23.000000,0.333652929,false
SPEA-II,200,17.000000,0.349394823,false
SPEA-II,200,31.000000,0.298036471,false
SPEA-II,200,27.000000,0.310538780,false
SPEA-II,200,36.000000,0.290188411,false
SPEA-II,200,24.000000,0.316817985,false
SPEA-II,200,30.000000,0.304066814,false
SPEA-II,200,28.000000,0.308256296,false
SPEA-II,200,35.000000,0.294271738,false
SPEA-II,200,19.000000,0.345457574,false
SPEA-II,200,37.000000,0.285316568,false
SPEA-II,200,20.000000,0.343113702,false
SPEA-II,200,22.000000,0.336614757,false
SPEA-II,200,21.000000,0.341053715,false
SPEA-II,200,13.000000,0.362039895,false
SPEA-II,201,21.000000,0.348160688,false
SPEA-II,201,34.000000,0.281890387,false
SPEA-II,201,24.000000,0.328252438,false
SPEA-II,201,26.000000,0.322058999,false
SPEA-II,201,18.000000,0.352209567,false
SPEA-II,201,33.000000,0.289579640,false
SPEA-II,201,28.000000,0.301146810,false
SPEA-II,201,17.000000,0.359837863,false
SPEA-II,201,29.000000,0.295574105,false
SPEA-II,201,32.000000,0.290218536,false
