Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,209,241.000000,0.068156238,false
GA_Energy_Dominance,209,242.200000,0.067984278,false
GA_Energy_Dominance,209,240.600000,0.068253012,false
GA_Energy_Dominance,209,236.200000,0.069075933,false
GA_Energy_Dominance,209,242.400000,0.067963157,false
GA_Energy_Dominance,209,237.000000,0.068326409,false
GA_Energy_Dominance,209,245.600000,0.067896797,true
SA_Makespan_Dominance,200,29.285714,0.077137075,true
SA_Makespan_Dominance,200,30.200000,0.077121896,true
SA_Makespan_Dominance,200,30.400000,0.077106453,true
SA_Makespan_Dominance,201,32.500000,0.076191260,false
SA_Makespan_Dominance,201,33.200000,0.076160638,false
SA_Makespan_Dominance,201,33.928571,0.076152804,false
SA_Makespan_Dominance,201,53.000000,0.076085057,false
SA_Makespan_Dominance,202,32.400000,0.076059123,true
SA_Makespan_Dominance,202,32.200000,0.076064914,true
SA_Makespan_Dominance,202,32.600000,0.076034292,true
SA_Makespan_Dominance,203,37.000000,0.085666900,false
SA_Makespan_Dominance,203,36.000000,0.085835323,false
SA_Makespan_Dominance,203,59.200000,0.072277009,true
SA_Makespan_Dominance,203,59.600000,0.072256308,true
SA_Makespan_Dominance,203,60.600000,0.072246387,true
SA_Makespan_Dominance,204,36.000000,0.085611163,false
SA_Makespan_Dominance,204,37.200000,0.073636072,true
SA_Makespan_Dominance,205,36.000000,0.085874094,false
SA_Makespan_Dominance,205,37.000000,0.085786983,false
SA_Makespan_Dominance,205,50.000000,0.073360057,true
SA_Makespan_Dominance,205,60.000000,0.073317012,false
SA_Makespan_Dominance,205,50.400000,0.073329435,true
SA_Makespan_Dominance,206,32.200000,0.076915471,false
SA_Makespan_Dominance,206,31.200000,0.076946093,true
SA_Makespan_Dominance,207,36.000000,0.085855728,false
SA_Makespan_Dominance,207,37.000000,0.085680506,false
SA_Makespan_Dominance,207,35.050000,0.086358950,false
SA_Makespan_Dominance,207,51.200000,0.072679548,true
SA_Makespan_Dominance,207,51.400000,0.072658848,true
SA_Makespan_Dominance,208,36.000000,0.085835323,false
SA_Makespan_Dominance,208,37.000000,0.085804701,false
SA_Makespan_Dominance,208,49.150000,0.085781747,false
SA_Makespan_Dominance,208,57.200000,0.076548180,false
SA_Makespan_Dominance,208,58.200000,0.076517558,false
SA_Makespan_Dominance,209,36.000000,0.085895146,false
SA_Makespan_Dominance,209,36.150000,0.085856375,false
SA_Makespan_Dominance,209,37.000000,0.085776316,false
SA_Makespan_Dominance,209,40.000000,0.073539226,true
SA_Energy_Dominance,200,28.000000,0.080318658,false
SA_Energy_Dominance,200,28.050000,0.080279887,false
SA_Energy_Dominance,200,119.400000,0.075734104,false
SA_Energy_Dominance,200,119.600000,0.075675222,false
SA_Energy_Dominance,200,121.000000,0.075669079,false
SA_Energy_Dominance,200,121.200000,0.073935947,false
SA_Energy_Dominance,200,121.400000,0.073776268,false
SA_Energy_Dominance,200,121.600000,0.073733810,false
SA_Energy_Dominance,200,122.200000,0.073697578,false
SA_Energy_Dominance,200,122.400000,0.073342589,false
SA_Energy_Dominance,200,123.000000,0.073197309,false
SA_Energy_Dominance,200,123.400000,0.072780280,false
SA_Energy_Dominance,200,123.600000,0.072723883,false
SA_Energy_Dominance,200,124.000000,0.072560589,false
SA_Energy_Dominance,200,124.400000,0.072485675,false
SA_Energy_Dominance,200,124.200000,0.072533275,false
SA_Energy_Dominance,200,125.200000,0.072015544,false
SA_Energy_Dominance,200,126.200000,0.071917436,false
SA_Energy_Dominance,200,126.400000,0.071780123,false
SA_Energy_Dominance,200,127.000000,0.071650463,false
SA_Energy_Dominance,200,127.600000,0.071285131,false
SA_Energy_Dominance,200,127.200000,0.071305832,false
SA_Energy_Dominance,200,129.000000,0.071230739,false
SA_Energy_Dominance,200,128.200000,0.071278340,false
SA_Energy_Dominance,200,129.200000,0.070993261,false
SA_Energy_Dominance,200,130.000000,0.070957271,false
SA_Energy_Dominance,200,130.200000,0.069044279,false
SA_Energy_Dominance,200,130.400000,0.068980851,false
SA_Energy_Dominance,200,131.200000,0.068699796,false
SA_Energy_Dominance,201,28.000000,0.080234447,false
SA_Energy_Dominance,201,63.050000,0.073209299,false
SA_Energy_Dominance,201,65.500000,0.073074743,false
SA_Energy_Dominance,201,66.500000,0.073022632,false
SA_Energy_Dominance,201,72.500000,0.070619169,false
SA_Energy_Dominance,201,73.000000,0.070097733,true
SA_Energy_Dominance,202,28.000000,0.080276553,false
SA_Energy_Dominance,202,53.500000,0.079218184,false
SA_Energy_Dominance,202,55.100000,0.078698531,false
SA_Energy_Dominance,202,62.000000,0.078464944,false
SA_Energy_Dominance,202,62.150000,0.078449765,false
SA_Energy_Dominance,202,66.100000,0.073618466,false
SA_Energy_Dominance,202,66.150000,0.070528367,true
SA_Energy_Dominance,202,66.500000,0.070352798,true
SA_Energy_Dominance,202,73.000000,0.070322394,false
SA_Energy_Dominance,202,78.500000,0.069304580,true
SA_Energy_Dominance,202,79.050000,0.069136025,true
SA_Energy_Dominance,202,79.000000,0.069223282,true
SA_Energy_Dominance,203,28.000000,0.080297606,false
SA_Energy_Dominance,203,85.250000,0.077947865,false
SA_Energy_Dominance,203,87.000000,0.075819698,false
SA_Energy_Dominance,203,89.200000,0.074387636,false
SA_Energy_Dominance,203,90.200000,0.073751510,false
SA_Energy_Dominance,203,91.200000,0.073662707,false
SA_Energy_Dominance,203,91.400000,0.072631531,false
SA_Energy_Dominance,203,91.600000,0.072229571,false
SA_Energy_Dominance,203,92.000000,0.072229218,false
SA_Energy_Dominance,203,92.200000,0.071628803,false
SA_Energy_Dominance,203,92.400000,0.071609654,false
